Optimizer,objfname,ExecutionTime,Individual,Iter1,Iter2,Iter3,Iter4,Iter5,Iter6,Iter7,Iter8,Iter9,Iter10,Iter11,Iter12,Iter13,Iter14,Iter15,Iter16,Iter17,Iter18,Iter19,Iter20,Iter21,Iter22,Iter23,Iter24,Iter25,Iter26,Iter27,Iter28,Iter29,Iter30,Iter31,Iter32,Iter33,Iter34,Iter35,Iter36,Iter37,Iter38,Iter39,Iter40,Iter41,Iter42,Iter43,Iter44,Iter45,Iter46,Iter47,Iter48,Iter49,Iter50
GWO_modified,F12,0.3355674743652344,"[-12.96622664  11.11370421  -5.89667064 -10.55074497  12.71189062
   1.67450295 -10.32799982  -0.13355143   6.2597737    3.33403257
  11.34356511  -0.55739512  -2.65891144   9.9016862   -1.00558244
   3.25453203   0.98689194  11.32918918 -10.60149086  -6.17271745
  -2.82996597  -2.79068233 -12.24410342  -6.44452406   7.13520888
  10.01383584   5.9470046   10.04064144  -8.3230652   10.40457201]",406570821.2785836,296272697.241347,109902891.38138793,33563108.27277436,33563108.27277436,33563108.27277436,14406696.741652716,14406696.741652716,11344355.672507191,10240987.85870178,10027488.166146696,6508353.276947292,6508353.276947292,5503315.982481997,4739358.491074704,4739358.491074704,4739358.491074704,3069391.4384997473,1846638.3514570503,1649089.018045111,1039797.1869148917,814925.8461261541,804243.5207672904,724897.60744972,665254.4479815939,627838.086438438,584811.2090456989,568499.4308529469,535171.4903953867,493862.387607739,493862.387607739,160966.0855361464,80907.79595025718,45435.394664183164,36921.115587209664,28379.20129744248,24771.259196728723,21604.65319495789,20625.755441254114,20061.45071429884,19141.60208950605,18777.00185220529,18049.604384599475,17701.730140847023,17409.046316042066,17132.654040776142,16893.96573421172,16716.894787117184,16670.68261435749,16575.439524810372
GWO_modified,F12,0.3179209232330322,"[  8.98294379   4.1952258    8.6171349   -3.24234166   0.15983317
  10.11853484   0.08446104  10.745879    -1.19535637  -6.30470712
   3.8102905    0.53196623 -11.45407797  -6.54092023 -14.90046125
   7.62148765 -13.75003057  -9.07984639  -7.67161555  -3.63258743
 -12.67975294  -3.48596229  11.68195999   7.26616939  16.41805699
 -11.7681216   -6.60682644 -11.57842881   8.60243218  12.81313024]",505071628.1191448,192054370.8600976,192054370.8600976,144609814.54265943,130427310.31159604,41624804.769357845,41624804.769357845,21147525.04490579,21147525.04490579,11802366.373355852,11802366.373355852,11802366.373355852,7663762.498906909,5918573.252720635,5918573.252720635,2953792.2957082954,2953792.2957082954,2953792.2957082954,2732863.868111461,2204650.981642269,2048201.8509094543,1847055.396355,1523131.8717932932,1394776.2671262284,1192336.3852514308,996726.599322455,820584.9305257259,660131.8036684105,546469.9439532425,504776.70888822427,439937.51503312093,395314.7655593689,366066.2480333003,353574.92126379494,336054.0026358174,329321.3848358273,320392.2119193512,315816.4384203467,306038.85377705056,297963.0596637399,290281.33337041776,283456.6078077872,277368.6749409427,275395.1048768444,271475.7875815865,267552.2069847469,266013.8729199728,263694.7945856648,262730.7292586657,261515.5640649932
GWO_modified,F12,0.3066904544830322,"[  6.44142345  -8.69749431  -2.24190858  10.01392438   6.91977962
  -1.01551709  -2.45032643  -9.52930591  -5.28984382   3.07021338
  -5.74700652  -8.34709658   9.79882506  -8.98391484  -1.13664614
   0.69519168   1.20181228   8.82910893   7.09445367   3.09129621
  -8.62650566  -9.07167385   6.30982251  10.09394207   3.01761632
  -5.27222389 -10.02740502  -8.55778428  -1.70041859  -4.72814756]",614293540.8058454,37887239.652948,37887239.652948,37887239.652948,14317938.224392947,14317938.224392947,3799967.0056646047,3799967.0056646047,2222141.6645105393,2031811.6715440182,1570790.5637088052,1570790.5637088052,1266058.4733584225,1051535.2795303091,532660.4163677277,292392.10115104663,229758.68124992237,215895.1834129185,194690.74486444518,194690.74486444518,141114.7737536605,46868.883019136636,17205.729260254964,10043.411333801454,4576.299753572231,1298.013554279434,665.6043889130226,285.3582984190256,164.97184868154315,61.75061225301063,55.968902370012316,43.887909664970806,38.49744661712662,38.49744661712662,36.23249502977346,29.63457608317731,29.63457608317731,27.82882532314927,27.82882532314927,27.82882532314927,25.614187158482796,23.761424224086465,23.321151162886224,23.16790484750759,23.046883901628892,22.580037851201094,21.955277158768435,21.44759541892959,21.445073758736424,20.828936781986723
GWO_modified,F12,0.30545926094055176,"[  2.74334025   6.13871198   2.56688853   9.55535117   2.7192578
  -9.33526541  10.15960165 -10.01712578  -9.17128687  -4.39991772
  -3.05853462   7.42864217   7.08392083  -4.98391089   8.48951117
  -8.97126048   6.80149189  -5.47582728  10.13174112  -9.05024628
  -9.39344035  -9.63923564  -6.61232948  -4.57911316  -8.29360237
  -8.83984925   2.45624927   6.14325035  -5.02893038  -8.06421878]",673657367.7284861,84384645.32063101,84384645.32063101,63614898.98727802,34080769.114736825,34080769.114736825,16321147.343835965,7151779.947296403,2220828.633759849,2220828.633759849,2220828.633759849,1520082.182681901,503620.12503727805,390545.98341852106,255138.5246737564,201822.77204721028,146847.07165681024,98048.72887331597,78597.53124908851,59526.14282998025,42665.2442392304,28976.215634824162,22637.794777770036,14427.840791709452,9608.08012988311,9608.08012988311,2847.069623207091,465.1225652365479,400.93612195321646,247.33721687423036,167.91157498882012,133.85686688469565,101.80485006692479,79.42460695367375,72.72829560347725,56.19458272730716,52.497739148674356,47.52191335392821,44.983382632158744,41.07492300026306,38.657143252799486,37.95478980730511,36.56200066066096,34.98444027200867,33.05979126045842,32.12454116266483,31.500451045713103,30.837019454221142,30.336360096833538,29.863639876472
GWO_modified,F12,0.32630085945129395,"[-10.25870817   7.71655673   5.51416638  -5.2191057   -8.05892502
   6.72191304   4.97764241  -2.30055355   9.60237631  10.36166583
  -5.77550913   0.35930657  -9.40072805  13.85384197  10.71915434
  -1.52724587   8.83243858   6.14975172   1.2369602   11.32488392
   6.08727715  10.96680359  13.20953929 -10.35050634  -9.68898004
  10.83332052   7.89299441  10.61991386 -10.97201892  -2.23586568]",380934536.57470423,269063901.8146627,209526104.83623266,209526104.83623266,175396459.45433542,175396459.45433542,105892858.64524186,84322553.55024685,84322553.55024685,64916455.534789994,64916455.534789994,29064125.87195679,28616359.34643165,28616359.34643165,21796395.605647102,15139407.808050951,8579358.244908089,5738701.186545363,5738701.186545363,4191885.6166714444,4191885.6166714444,1539368.1549433544,1008525.9758750045,961879.4325276664,407693.55057523615,169353.6738734626,138800.58141711913,123385.32213927554,112772.34739616889,101609.26623488963,95758.2381891955,90356.37256547502,80978.17080166456,78341.77208340622,71384.32758307479,64742.073882648794,59014.305892107965,52828.93216496124,48749.78271111617,44540.78775036214,41928.41230773515,38880.31587721611,36655.51239942393,35686.731276491686,34476.63913061331,34354.2687921732,33868.27020422182,33571.15946188392,33411.310359701725,33335.4782165107
GWO_modified,F12,0.3046121597290039,"[ -0.67480925 -12.158261   -10.58271169   4.67355703 -12.47518191
   3.01452016  11.57342332  -0.57010364  -5.03593922  -2.68553573
  -1.63749364 -10.63404749   4.87141297  -3.47480802   3.37222845
 -12.27220583   8.95077667 -12.43117518  -7.09071478   2.90459914
 -13.44567146   5.86454154 -12.78865418 -11.67063391 -10.85905303
  -3.96025956  11.24974001 -11.52009171  -0.86831563   8.0082373 ]",729404657.7724677,409246225.18749076,243535023.05736738,232124978.88627627,232124978.88627627,124652451.87127747,119677363.26550357,90949147.08248402,90949147.08248402,53534116.806622505,53534116.806622505,33802184.62861425,23750874.192706216,21108724.02038051,18952743.447087046,18952743.447087046,10359460.640953345,10359460.640953345,3876802.4273163322,2424895.5748224705,841901.2120977148,640931.968901087,457810.7990777249,288324.3303195186,288324.3303195186,191239.4901903346,180169.0946746722,156207.25163325144,141846.1598960932,125456.50793783157,112056.68721657757,104453.21142130802,85957.83302578074,80702.97707515256,71896.9355118873,63945.59126202886,59978.100668341125,54470.74475805865,52616.081916685514,47380.06575094178,45129.31253331703,43735.331888532804,40998.51568323562,39733.32496135697,38094.469435713865,36611.33966924811,35937.89245201127,35421.67713574362,34787.224873811145,34565.46490556826
GWO_modified,F12,0.30616164207458496,"[  9.79399653  -9.01219777  -4.83299212 -10.21094357   7.85891281
  -1.64704045   6.86660084  10.1632687   -0.90804618   2.85695118
  -8.40349739   2.94193823  -5.89295727  -0.17096712   9.61118702
  10.20485231  -1.12729394  -2.764483    -7.24433135   2.5417004
  -9.66007743  -8.85336136 -10.15405021   2.12708153   3.89133379
   3.33768368  -8.83776564   7.03299366  -4.88425843  -7.72852142]",310769252.4362614,83655889.41688816,83655889.41688816,29870835.788756214,29870835.788756214,23904331.64517752,23904331.64517752,8281594.700177125,8281594.700177125,7173434.100111624,7173434.100111624,4457593.085043368,4457593.085043368,3023184.1279667546,2481781.7073320313,2343845.9300220506,985008.5776234647,463901.1984555431,335163.15692191065,235048.04394224298,65772.84423390767,23056.61250120184,12788.967811647712,6790.978983334791,6790.978983334791,5877.952696187918,5062.215248767161,3642.064818292625,2250.2961333368635,1383.3839534697213,650.3465482480092,317.7883126646451,118.66166048941315,91.53665822938322,64.74207195113308,48.09976811092246,43.49741103905454,39.60575441840517,39.14074210692936,37.76754451976934,34.325897142092614,34.325897142092614,31.99250791971023,29.636627708391675,29.636627708391675,28.945454811195724,28.40863445756245,27.49451419935981,27.09461396533065,26.501768373846954
GWO_modified,F12,0.34433627128601074,"[-12.18872106  -0.12996392   8.4562591  -11.87547388 -13.99805281
 -11.8853115   13.12410477   0.49191436  -1.8237141   -2.82863789
 -12.3098942   -3.82306143  -5.0697358   12.50329614  11.29269719
  -1.26309541  11.42156253   2.5691133   10.68968761  11.11335337
 -13.73213878   9.31349226   8.32914642  -4.04959405  -1.81580038
 -11.64829202 -10.82037084   0.40330636 -11.7466138   -8.25509699]",655932137.4455459,393201084.40269583,317681256.517375,299547232.0483358,216351504.0299325,157407747.3180364,120142379.54732127,113710001.47837488,91845384.95058545,87745559.60055451,58726316.746824935,10666823.787698394,10666823.787698394,10666823.787698394,8460216.444965191,5848671.551525063,4791921.165815833,4213992.438455465,3906676.755422706,3605180.803745652,3605180.803745652,2477008.4952899422,2477008.4952899422,2037295.0376086948,1815949.8214809464,1273713.4445540968,734207.5564696407,602596.8946876315,520871.53906425624,424803.29676243995,421430.23835224553,387367.7618541053,387367.7618541053,202909.5380157056,144725.15929141676,126396.48749155064,116332.56777685133,103391.14000887767,98130.45379587192,93643.90676754282,88642.0485663673,86697.27934618796,82560.52264104836,79612.00739849986,77326.57605297769,74585.87743705166,72524.80834876803,69870.86750924303,69395.87120057011,68721.56511501664
GWO_modified,F12,0.3086581230163574,"[ -9.54664012  -9.79931111  -0.0463585   -1.38363417  -9.28356762
  10.82521315  -3.1543647  -10.03366483   6.53140599  10.19690406
  -5.20007399 -10.0226993    9.26857743   3.01222307  -9.92752917
  -6.3137822    1.81723543  -7.68099863   4.00215576  -8.47121078
  10.07883023  -0.66275122   1.23556006  -5.76914732  -1.18434451
  -9.93453821  -3.98701874   8.12215929   2.64373282  -4.27767889]",604156945.1885422,369007970.96081376,258141081.54021406,113555412.57350852,113555412.57350852,42273464.14728346,42273464.14728346,40685863.67314358,40685863.67314358,22553045.40590686,10472698.319069063,10472698.319069063,6090022.252703082,2600105.637360222,2600105.637360222,1092116.9748419488,1092116.9748419488,1092116.9748419488,698669.7653692754,322766.2941988907,322766.2941988907,322766.2941988907,108839.6348781438,10275.608742550792,10275.608742550792,6034.257695113543,4750.56890195508,4173.183788296305,3383.7314615781816,3026.7872819363765,2291.659618061299,1918.778893347915,1187.9320664966883,933.599748696809,595.3860829705926,410.98035355877755,332.2919873117316,203.6656152538808,187.193398814582,145.71194800298198,126.63750073689323,114.64341590617799,109.11470449109055,102.18839968550029,100.78496068968161,97.38719265230199,94.76453218394445,92.79263357207617,91.72671403985998,90.84414338524223
GWO_modified,F12,0.3060314655303955,"[ 13.07437172  12.72212804 -11.56996188  12.99497068 -12.0870936
  -9.64687089   4.42560074   4.27965672   2.69347552   1.83783295
  -9.27592359  11.01763161  13.81919284   9.41104724  -0.74363578
  -4.65276663   1.47650948 -12.99845407 -12.28779283 -11.21770535
  10.67664885 -12.9541496  -13.50088629  -9.96587242  10.39385581
 -12.03765947  11.36106529 -12.05282632   8.46097324  10.14981194]",641340719.793595,152482984.6013132,152482984.6013132,137861362.18691498,82130821.33640838,82130821.33640838,48713918.289208256,37551627.72764155,23052947.2904664,23052947.2904664,23052947.2904664,15907711.454748176,15907711.454748176,10074978.579715207,10074978.579715207,10074978.579715207,6091781.167659013,4852259.545210301,1896975.0593398768,1896975.0593398768,1102669.318247836,973967.8556974845,705026.2587889621,575021.9018390338,465727.55347066576,392831.76677623816,338341.4898044707,271508.1824171281,208801.7027814158,155613.42399487694,144042.1143676802,143278.49263116161,137481.89528131732,128112.92017734692,108778.8428432824,108607.29581203705,105170.16310376562,102296.25009635254,98498.94991579792,95238.29807739578,94481.8965166333,91757.98110408332,89182.72615279647,88913.88805868963,87525.11584693252,86472.61123918083,85864.40867344354,85010.53730683638,84386.55841521565,84026.30335136762
GWO_modified,F12,0.31294679641723633,"[  8.75846108  -1.3391335   10.72750998   7.91811615   1.91216447
  10.01435246  -1.19456243   0.92557336   7.93131577  -8.07710232
  -7.46684856  10.09962188  -5.13745115  11.04172366 -10.430006
 -10.30739598  -1.36675257   1.41807011   6.47893994   7.29149745
   9.49794115 -13.02516117 -10.04153225  -8.20445477  -6.92283768
  -9.32441439   7.98165453   9.47299447  -4.44549707  -1.90145273]",611166611.8491818,302544703.96698403,179245296.6928862,128156894.09935008,87580056.97335611,87580056.97335611,34515396.48212416,34515396.48212416,32843436.412717048,32843436.412717048,17657677.068115916,4372417.949511701,2996506.553863848,2996506.553863848,948454.425723209,526886.8259120445,259333.05128964662,259333.05128964662,259333.05128964662,138960.57826331528,106522.79638452694,40229.45011520293,36846.37790198137,26456.8464580202,20668.988441431615,17093.090911116196,15498.997838878817,14145.589205006405,12009.084283415827,11168.989164056662,10727.884625520535,10569.339979162161,10281.630346616377,10245.954213219205,10055.04830188096,9849.132210301885,9746.20394957476,9570.680510079923,9419.532544743852,9266.858324218483,9131.364731048065,9091.935426753516,8973.971960620856,8844.532654264685,8770.868133901082,8730.184056244761,8676.393509906165,8641.26762585651,8614.410636086226,8588.370475628619
GWO_modified,F12,0.3091459274291992,"[  3.5404615   -6.83445957   3.36326749  -9.16903628  -6.66352657
  -2.22266216  -9.24572569  -5.09873268  -9.85414808  -7.55230678
  10.6839777   -3.8103293  -10.56191506  10.64755666  -6.72071891
   5.13694825   8.50852026  11.70964872   9.58212229  -4.61134404
  -0.39115336   0.05666015 -10.67416071   0.68905781  10.76448819
  10.94627383   9.90940534  10.94960205   1.88749629  -0.5436378 ]",314544464.7451542,227718801.6813657,227718801.6813657,142530101.3788869,142530101.3788869,56078698.87442279,49470938.80930126,32323146.501178414,32323146.501178414,13633662.160421226,6499066.333833773,6499066.333833773,6149495.6144072665,1816757.6094646445,1816757.6094646445,1802175.9185952896,1671053.638211651,1671053.638211651,1046907.6056649731,888099.418039654,567816.8162396473,454342.71983276686,367752.6016445061,352696.217470446,309543.64271829365,294071.2832624365,286914.9507040283,276117.42072313983,272579.0047362426,272579.0047362426,45742.87840481691,5909.965479715309,3286.715896881741,2811.632907132812,2537.925141719887,2315.8466267048516,1988.9491931994019,1829.1420484575358,1747.773427202702,1655.564008862616,1540.826784657509,1466.0979820848715,1384.9479006585477,1337.6256331491195,1309.6026011917488,1268.9473508317908,1245.5854490592055,1218.496813987609,1201.75298259695,1191.3738875532968
GWO_modified,F12,0.3208913803100586,"[ 10.39291004  -6.21574017  -4.5283986   -6.02756098 -10.76564952
 -10.15089862   5.91514204 -10.27799443  -8.7141208   10.09839397
   6.81560751  10.43406666   1.4706287    2.73550959   8.85172607
  -8.41850772   8.82424428  -3.14744079   9.51024636 -11.5735698
   1.82236834   6.11187462   2.49798501  -9.67902553   0.32304704
   3.89361919  -6.84241248   9.11502102   8.94280182  -8.69157809]",762891867.8203609,249685663.41203597,249685663.41203597,22044723.77170463,22044723.77170463,22044723.77170463,12268796.050577037,10895880.234059379,10895880.234059379,10895880.234059379,6804431.842656307,6804431.842656307,3891587.0422602925,3891587.0422602925,2511631.6977715534,1846745.9509541567,1846745.9509541567,819616.5069270477,588561.5298646276,457816.6855391461,282254.3880988404,207508.79438667462,179899.14350645366,131018.7739050323,106696.4268481795,100642.6324084973,96695.59843526363,88778.1329367971,66257.44469354606,60861.72118993654,60861.72118993654,26577.089027994254,21071.449275249197,13158.683763447161,10682.288372094266,7005.4107256843945,6627.438553962658,4250.380105306882,3404.662434275338,2361.949540892177,1557.3482989645938,1254.3142925350146,1077.2618613358227,913.0996973150249,803.919616939945,802.0017201514299,771.3117375978658,750.4660955419741,739.0360269280797,731.8777791996199
